filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spec_centroid,spec_rolloff,zcr,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,label,file_path,file_hash
[flu][cla]0437__1.wav,-473.4737854003906,208.06332397460938,-11.891488075256348,3.8930912017822266,-24.286869049072266,-12.263469696044922,-27.8991756439209,-13.754204750061035,-10.186806678771973,-10.140822410583496,-9.455100059509277,-23.132474899291992,-18.24563217163086,1107.0990798772752,1453.1170819256756,0.0353523166023166,0.3388732075691223,0.2766381800174713,0.5290383696556091,0.1501154750585556,0.034804798662662506,0.05908578634262085,0.2674364745616913,0.5803303122520447,0.23368743062019348,0.2839984595775604,0.33718231320381165,0.20180583000183105,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0437__1.wav,0bafb6d584fe8b8bf0e11b340093570b430aa7c10a5e1b91c8ba1b228966577f
[flu][cla]0437__2.wav,-429.4569091796875,218.25860595703125,-24.53574562072754,-6.736825942993164,-19.19188117980957,-8.71948528289795,-14.395918846130371,-9.524946212768555,-9.17992877960205,-23.75061798095703,-26.64389419555664,-32.20138168334961,-15.258125305175781,1064.1709289249718,1497.7631440033783,0.0332370596042471,0.17299476265907288,0.2838836908340454,0.632581889629364,0.3579064905643463,0.06890994310379028,0.13462932407855988,0.3942612409591675,0.5000289082527161,0.25538623332977295,0.18184120953083038,0.21838966012001038,0.12292038649320602,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0437__2.wav,0a6c544938f8c990473dfa90772f1873912b97eb54aed8e01a3bace948d0a455
[flu][cla]0438__1.wav,-564.6767578125,202.77183532714844,36.20589065551758,29.52305793762207,7.319148063659668,-3.868488311767578,-12.75524616241455,-4.9512834548950195,0.4961332678794861,3.885793685913086,9.800619125366211,8.828680038452148,9.63000202178955,830.4723602417772,841.8734163851351,0.022638151544401543,0.14352647960186005,0.20602105557918549,0.2967684864997864,0.2604559659957886,0.36548835039138794,0.42932891845703125,0.18129318952560425,0.14103391766548157,0.4440447688102722,0.8118671178817749,0.3148617744445801,0.13336673378944397,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0438__1.wav,099bfab213d7cf962f734994524381982fdcb66f8a7ca0791d03fbf82322b7c1
[flu][cla]0438__2.wav,-552.1739501953125,205.8946075439453,15.602215766906738,5.707927703857422,-17.110424041748047,-28.100786209106445,-28.824298858642578,-18.36300277709961,-8.87697982788086,-3.191666841506958,3.8249411582946777,1.6134240627288818,2.894005298614502,988.2806567013986,1006.7396009290541,0.03221148045366795,0.26007288694381714,0.2818000316619873,0.09074019640684128,0.091112419962883,0.18307387828826904,0.18332068622112274,0.4536125063896179,0.20940442383289337,0.3729371130466461,0.49863019585609436,0.12421661615371704,0.07799120247364044,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0438__2.wav,d3784b8d2b870e02583315ff412bf97d0acd09087231af0fee33833319fd9966
[flu][cla]0438__3.wav,-573.158203125,200.79132080078125,4.6648149490356445,8.64640998840332,-13.960416793823242,-18.827566146850586,-30.655040740966797,-9.803135871887207,-0.39155253767967224,4.299549102783203,7.1322760581970215,4.04395866394043,4.61532735824585,1046.9113268498713,1095.4497466216217,0.03013015805984556,0.1663253754377365,0.27222228050231934,0.1632786989212036,0.32398656010627747,0.40892040729522705,0.12624269723892212,0.10723607242107391,0.3475405275821686,0.4679686427116394,0.3443353474140167,0.10488730669021606,0.06759180128574371,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0438__3.wav,3230bdaf435d22bd3f52e0e30cfe9984fd12a03a4ba03b84a1f5356fb7307121
[flu][cla]0439__1.wav,-277.3055114746094,166.22332763671875,-4.278908729553223,-8.625956535339355,20.764400482177734,24.530004501342773,-7.276093006134033,-5.955625057220459,-5.295906066894531,11.494616508483887,5.217055320739746,18.107656478881836,4.394248008728027,1490.5792449442185,2045.238597972973,0.03861946488899614,0.038175273686647415,0.055423762649297714,0.060507673770189285,0.030513562262058258,0.045211922377347946,0.12022087723016739,0.46891480684280396,0.6127721667289734,0.2825627624988556,0.30948686599731445,0.11322206258773804,0.05502252280712128,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0439__1.wav,a9bdaf16eec38b76263180d0541b11e3b25e13bd47a57c74090040a4d3dc0079
[flu][cla]0439__2.wav,-311.727783203125,162.7882843017578,-4.099849700927734,0.5786657929420471,19.108551025390625,30.828882217407227,-3.5386881828308105,2.899049758911133,-7.068779945373535,23.956375122070312,15.826058387756348,27.445322036743164,11.81566333770752,1513.0540484315911,2154.983108108108,0.036869947514478765,0.09235379844903946,0.0932130441069603,0.1237783432006836,0.10585041344165802,0.12981371581554413,0.15889421105384827,0.5358486175537109,0.6364859938621521,0.15518887341022491,0.09075828641653061,0.08501855283975601,0.1029805839061737,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0439__2.wav,3caaf6972d178d024af375185747af072a776b1c0ffa251e86721eedcbddb1d4
[flu][cla]0439__3.wav,-293.671875,162.68228149414062,6.338787078857422,-3.437572479248047,21.76175308227539,26.79088592529297,-4.600156307220459,-5.924544334411621,-7.442015647888184,15.037053108215332,10.933530807495117,15.705163955688477,4.751083850860596,1486.9965957509908,2039.2525337837837,0.03610264840733591,0.07682954519987106,0.0549406036734581,0.06796738505363464,0.05803127586841583,0.15528559684753418,0.14080247282981873,0.4683244526386261,0.6243892908096313,0.3005995452404022,0.2771661579608917,0.16882626712322235,0.13286882638931274,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0439__3.wav,24bc206ce03d3e4fba650cc4b5633c584471e71554101e7cdf18ed321a5294c8
[flu][cla]0440__1.wav,-516.0137329101562,169.70733642578125,-23.324647903442383,8.388506889343262,-11.807280540466309,-5.6157121658325195,-22.729900360107422,-2.7009639739990234,-5.003454208374023,5.125333309173584,4.06488561630249,-14.05025577545166,-23.47723960876465,1648.5419162894316,2568.1046769425675,0.0424484194015444,0.0380779467523098,0.030138351023197174,0.03227810561656952,0.012314461171627045,0.04358617588877678,0.11987670511007309,0.05208737030625343,0.04980270192027092,0.03577527776360512,0.29840368032455444,0.9959889054298401,0.23195277154445648,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0440__1.wav,1a83a8a212ee13875256ced0b713f53674907e1e972e74011b431f9bf8db2418
[flu][cla]0440__2.wav,-603.1171875,100.32355499267578,-33.912017822265625,-16.439146041870117,-26.271839141845703,-10.409564971923828,-18.290916442871094,1.8374457359313965,9.984288215637207,23.555049896240234,15.940940856933594,2.2235851287841797,0.7756004929542542,1866.6034175091675,2669.3689294763512,0.03765609917953668,0.19435565173625946,0.38745352625846863,0.13124443590641022,0.011577628552913666,0.0008984220330603421,0.001665266347117722,0.07129481434822083,0.4482978582382202,0.26627594232559204,0.042739368975162506,0.030236082151532173,0.21374453604221344,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0440__2.wav,f5ef60d55c42b57433233cd65e3c9a07875ee22c83daf648e765998fe41d016d
[flu][cla]0440__3.wav,-677.2750854492188,123.95590209960938,-11.496725082397461,3.093221664428711,-1.2838432788848877,25.882951736450195,-7.3873610496521,5.049709796905518,-17.711355209350586,-3.5040760040283203,-17.218826293945312,-7.020651340484619,-9.245689392089844,1490.6455833049667,1803.5512563344594,0.023797583856177605,0.0018803452840074897,0.007269140332937241,0.1083923727273941,0.05560744181275368,0.002808323362842202,0.017369255423545837,0.24182499945163727,1.0,0.5565447807312012,0.040920455008745193,0.0017226515337824821,0.006639376282691956,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0440__3.wav,3677cba23a1c8719d850ea7ae5714f00598486c81e93aa482e6ca37668cb0951
[flu][cla]0441__1.wav,-183.3426055908203,150.4842529296875,-45.79767608642578,31.57220458984375,-24.37188720703125,7.823805332183838,-20.37185287475586,-0.27437645196914673,-4.471442699432373,2.9113481044769287,2.9924914836883545,12.865309715270996,5.97991943359375,2097.888098964286,3917.4633129222975,0.044588184724903474,0.08370878547430038,0.021903453394770622,0.025787217542529106,0.08502233773469925,0.30668357014656067,0.1836996078491211,0.5253457427024841,0.4132592976093292,0.10877694934606552,0.02910790406167507,0.07532661408185959,0.24888993799686432,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0441__1.wav,d52e8494d39cb28cee0d1a1efa9086e8e430711d5fa66f428dd5b893c3aa8074
[flu][cla]0441__2.wav,-181.8304443359375,174.69796752929688,-48.83915328979492,34.25484085083008,-19.668954849243164,20.113876342773438,-10.27938461303711,8.117600440979004,-3.016650915145874,3.183967113494873,-6.928232192993164,7.653911113739014,-0.6709166765213013,1872.5814095581427,3370.4035578547296,0.05173141891891892,0.19667835533618927,0.3110199570655823,0.27819180488586426,0.1484677642583847,0.23493336141109467,0.11137435585260391,0.16164660453796387,0.10799460858106613,0.33736178278923035,0.4248924255371094,0.2368972897529602,0.47331303358078003,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0441__2.wav,6cd5a104dc7c2c44d1c83be4e4f2e8e5ee5f257ba3eeeb88ac7bdefbbe7cd506
[flu][cla]0441__3.wav,-190.84849548339844,151.9521026611328,-45.982025146484375,36.20564270019531,-16.77952766418457,15.898367881774902,-12.870362281799316,7.646590709686279,-0.011989284306764603,7.985613822937012,7.063498020172119,18.35401725769043,3.690253496170044,2111.5210091753434,3895.1818517736488,0.05125067869208494,0.12414562702178955,0.34919729828834534,0.07406768202781677,0.11042026430368423,0.21036504209041595,0.10995066910982132,0.1753891408443451,0.16920097172260284,0.5183646082878113,0.12696102261543274,0.045634277164936066,0.08587450534105301,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0441__3.wav,3ccd1e69c1b9c1300ea233de934a3f76282dd941c50067a986f788eaeec83762
[flu][cla]0442__1.wav,-458.4773254394531,228.10720825195312,14.053084373474121,12.997611045837402,16.638057708740234,4.583048343658447,-0.7995362281799316,-5.943377494812012,-13.612521171569824,-12.05610179901123,-7.213438510894775,-8.327152252197266,-3.4501047134399414,793.8714411073523,1237.9513302364865,0.02664997586872587,0.37066322565078735,0.1980484426021576,0.2998539209365845,0.2406202256679535,0.31749311089515686,0.183637335896492,0.24118468165397644,0.270143061876297,0.14134356379508972,0.15004661679267883,0.24753275513648987,0.5890907049179077,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0442__1.wav,d1b2816d9a6719791ca21caf465e605eb86f5149e4c0233b09d27b5fcc763eb8
[flu][cla]0442__2.wav,-427.3022155761719,218.3120574951172,5.2766642570495605,6.882839679718018,11.41889476776123,-0.17716090381145477,-2.232891321182251,-4.292881965637207,-13.426290512084961,-12.048115730285645,-9.25097942352295,-18.06007957458496,-13.31757640838623,923.9312943470785,1467.915962837838,0.03133672176640927,0.3006419837474823,0.46242743730545044,0.30054008960723877,0.14201653003692627,0.1582118570804596,0.1053977906703949,0.23332402110099792,0.24662049114704132,0.0936911553144455,0.0362323634326458,0.15741625428199768,0.5102456212043762,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0442__2.wav,95c4aac8a90db07c2011a918dae7068f29868ecbb2408a46a396f11ffdb5506a
[flu][cla]0442__3.wav,-480.29815673828125,204.13034057617188,31.505422592163086,6.118649482727051,14.380463600158691,1.1082515716552734,-0.5863698124885559,1.0214247703552246,-1.8171947002410889,-4.535353183746338,-8.175134658813477,-12.536931991577148,-15.34701919555664,827.7774275615798,1160.4650548986488,0.03019802726833977,0.48722755908966064,0.2880532145500183,0.09822753071784973,0.053019966930150986,0.07714905589818954,0.13143528997898102,0.22286884486675262,0.13444271683692932,0.21517518162727356,0.48024800419807434,0.21003328263759613,0.24877363443374634,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][cla]0442__3.wav,c98254ad0f9856b00d25d38c66bb13c7389df617a47675a3914bbb49db79e3fd
[flu][jaz_blu]0380__1.wav,-304.2721252441406,202.43939208984375,-23.728727340698242,36.33246994018555,0.5146577954292297,13.045670509338379,1.8341796398162842,1.7298991680145264,-0.7714200615882874,-11.218463897705078,-5.9509663581848145,-5.059091567993164,-0.8337872624397278,1229.7220448921573,2257.91015625,0.01971034930019305,0.978647768497467,0.6865407824516296,0.23919561505317688,0.05242049694061279,0.04457413777709007,0.039074283093214035,0.05335760861635208,0.14559781551361084,0.13946789503097534,0.0875498503446579,0.1480780988931656,0.45733973383903503,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][jaz_blu]0380__1.wav,af1ba30a0cb2f35292069dfa5e3618f53a8259a0da4faedf0608d567a6d3ca0c
[flu][jaz_blu]0380__2.wav,-277.11334228515625,186.306640625,-25.61109733581543,37.08150100708008,7.279689311981201,22.454870223999023,1.1364712715148926,3.375293493270874,1.8744150400161743,-9.90129566192627,-12.32095718383789,-3.88690185546875,1.5209267139434814,1376.5910330530899,2691.7335304054054,0.022410035593629345,0.25730568170547485,0.3073555827140808,0.33515894412994385,0.2301531285047531,0.101730577647686,0.09523696452379227,0.21554285287857056,0.36616918444633484,0.3372352123260498,0.32525214552879333,0.4732915461063385,0.3510069251060486,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][jaz_blu]0380__2.wav,cf4240eaecfeaa27b08f0081e758ac8c07997c44e23b71635e994eada786ca7a
[flu][jaz_blu]0380__3.wav,-282.1820068359375,189.7530517578125,-25.361879348754883,26.365964889526367,6.445961952209473,14.502399444580078,1.6122359037399292,-1.910964846611023,2.234224319458008,-9.051459312438965,-11.689669609069824,-4.974695205688477,1.4531214237213135,1342.9473928573727,2443.5612858952704,0.02557915057915058,0.5282692313194275,0.5691699385643005,0.4289943277835846,0.22991982102394104,0.2984066903591156,0.43265199661254883,0.20734192430973053,0.17805951833724976,0.25064998865127563,0.1353553831577301,0.21212850511074066,0.32124102115631104,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][jaz_blu]0380__3.wav,437f0f73681443ed5022e7e3239951435a1e28b0889467c9d283ae4008c38c37
[flu][jaz_blu]0381__1.wav,-312.66839599609375,194.80810546875,8.866188049316406,-16.380342483520508,-10.100488662719727,-10.980860710144043,-16.96065902709961,0.10698019713163376,-8.167011260986328,-4.266402721405029,-0.48545148968696594,-7.89691162109375,-3.616077184677124,1143.5093293556417,1554.048775337838,0.03400058819980695,0.16287527978420258,0.14241616427898407,0.20933988690376282,0.1310625970363617,0.12984102964401245,0.2242489606142044,0.16134212911128998,0.39382204413414,0.29463645815849304,0.24916942417621613,0.3499610424041748,0.22776563465595245,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][jaz_blu]0381__1.wav,795658bc2ae7aa0bf13d378eff6745700c731d3e75d09cac180d5a319632a06e
[flu][jaz_blu]0381__2.wav,-331.1011047363281,183.6125030517578,15.27519702911377,-1.2009176015853882,4.1785712242126465,5.556788444519043,-7.980353832244873,0.6219742298126221,-11.70190715789795,-10.462935447692871,-4.0347371101379395,-7.987856864929199,-3.2151262760162354,1169.614749088315,1808.9553420608108,0.029587204391891893,0.33157414197921753,0.23903971910476685,0.4708848297595978,0.4121164083480835,0.14981363713741302,0.09939348697662354,0.20797085762023926,0.39406219124794006,0.22549305856227875,0.1294887810945511,0.1342439502477646,0.24312785267829895,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][jaz_blu]0381__2.wav,b04fe6ca33991c78a7e2c495b85482853970a916fa03df2ac96bad05448a47e4
[flu][jaz_blu]0381__3.wav,-296.9935302734375,201.61325073242188,9.455670356750488,-3.6745903491973877,-6.267550945281982,-2.515620231628418,-16.953929901123047,-1.1278740167617798,-15.830304145812988,-8.93934440612793,-4.062660217285156,-6.597632884979248,4.557352066040039,1173.6098249133345,1702.6195629222973,0.02838818170849421,0.3481777608394623,0.2316233068704605,0.1902315318584442,0.2432129979133606,0.2684558928012848,0.5356467366218567,0.3145511746406555,0.1636272668838501,0.12847933173179626,0.17997103929519653,0.2189779132604599,0.2833099067211151,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][jaz_blu]0381__3.wav,771bf435869dfac573ecde4ed9000d8688fb24589a24f63f48e44d033bdfcd30
[flu][jaz_blu]0398__1.wav,-240.06092834472656,154.3507537841797,-14.772419929504395,56.80323028564453,-15.442355155944824,21.834505081176758,2.733036994934082,6.557070732116699,5.843825817108154,-1.7706133127212524,9.809672355651855,6.241818428039551,4.4885382652282715,1911.0806633460422,4337.651763091216,0.03348025760135135,0.12989339232444763,0.1707109659910202,0.2874513268470764,0.43014273047447205,0.2905108630657196,0.224793940782547,0.2666241228580475,0.2880259156227112,0.7261756658554077,0.3912876844406128,0.23161284625530243,0.16662344336509705,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][jaz_blu]0398__1.wav,523efae600b37cd32d2a233f357e365f1f3be452cbcc76feb5b9c6893e512d93
[flu][jaz_blu]0398__2.wav,-262.07562255859375,144.66476440429688,-25.937763214111328,63.588253021240234,-26.691537857055664,25.661344528198242,-5.481003284454346,8.546734809875488,0.33658403158187866,-4.675490379333496,8.304122924804688,4.135608673095703,8.945799827575684,2592.0938636141427,5887.044710726352,0.052355438585907334,0.20396989583969116,0.27502474188804626,0.348361611366272,0.4320380389690399,0.35037168860435486,0.586649477481842,0.4591510593891144,0.22575946152210236,0.18870849907398224,0.20763848721981049,0.21766698360443115,0.16415730118751526,Flute,C:\Users\hoang\Desktop\music media\wind_instruments\[flu][jaz_blu]0398__2.wav,41d3d70cc56d68ec4dba0bc0216900f236fa6caeb0b43259a8e9a91945374e18
